scene,model_a,model_b,higher_nominal_model,lower_mean_loss_model,lower_worst_loss_model,mean_loss_rank_discordant,worst_loss_rank_discordant,absolute_nominal_gap_pp,absolute_mean_loss_gap_pp,absolute_worst_loss_gap_pp,analysis_role
LongKou,Linear,MLP,MLP,Linear,Linear,True,True,11.249519780141238,10.368705830679149,13.09301999753807,post_hoc_descriptive
LongKou,Linear,CNN-1D,CNN-1D,Linear,Linear,True,True,10.33759462419247,10.399154043770274,12.79059594197851,post_hoc_descriptive
LongKou,Linear,SSCNN-3x3,SSCNN-3x3,Linear,Linear,True,True,15.28531573930959,1.766647671380801,1.9633909602008992,post_hoc_descriptive
LongKou,Linear,SSResNet-3x3,SSResNet-3x3,Linear,Linear,True,True,16.915544127027516,9.412398419570652,11.024271682073435,post_hoc_descriptive
LongKou,Linear,SpectralFormer-3x3,SpectralFormer-3x3,Linear,Linear,True,True,13.728125967924532,1.6281988118594684,4.1019907308153325,post_hoc_descriptive
LongKou,MLP,CNN-1D,MLP,MLP,CNN-1D,False,True,0.9119251559487673,0.030448213091124998,0.30242405555956076,post_hoc_descriptive
LongKou,MLP,SSCNN-3x3,SSCNN-3x3,SSCNN-3x3,SSCNN-3x3,False,False,4.035795959168354,8.602058159298348,11.129629037337171,post_hoc_descriptive
LongKou,MLP,SSResNet-3x3,SSResNet-3x3,SSResNet-3x3,SSResNet-3x3,False,False,5.666024346886278,0.9563074111084973,2.068748315464635,post_hoc_descriptive
LongKou,MLP,SpectralFormer-3x3,SpectralFormer-3x3,SpectralFormer-3x3,SpectralFormer-3x3,False,False,2.4786061877832943,8.740507018819681,8.991029266722737,post_hoc_descriptive
LongKou,CNN-1D,SSCNN-3x3,SSCNN-3x3,SSCNN-3x3,SSCNN-3x3,False,False,4.947721115117121,8.632506372389473,10.82720498177761,post_hoc_descriptive
LongKou,CNN-1D,SSResNet-3x3,SSResNet-3x3,SSResNet-3x3,SSResNet-3x3,False,False,6.577949502835045,0.9867556241996223,1.7663242599050744,post_hoc_descriptive
LongKou,CNN-1D,SpectralFormer-3x3,SpectralFormer-3x3,SpectralFormer-3x3,SpectralFormer-3x3,False,False,3.3905313437320617,8.770955231910806,8.688605211163177,post_hoc_descriptive
LongKou,SSCNN-3x3,SSResNet-3x3,SSResNet-3x3,SSCNN-3x3,SSCNN-3x3,True,True,1.6302283877179247,7.645750748189851,9.060880721872536,post_hoc_descriptive
LongKou,SSCNN-3x3,SpectralFormer-3x3,SSCNN-3x3,SpectralFormer-3x3,SSCNN-3x3,True,False,1.557189771385059,0.13844885952133268,2.1385997706144337,post_hoc_descriptive
LongKou,SSResNet-3x3,SpectralFormer-3x3,SSResNet-3x3,SpectralFormer-3x3,SpectralFormer-3x3,True,True,3.1874181591029838,7.784199607711184,6.922280951258102,post_hoc_descriptive
HanChuan,Linear,MLP,MLP,Linear,Linear,True,True,16.075736333586487,1.3090816043862405,0.22941345789833179,post_hoc_descriptive
HanChuan,Linear,CNN-1D,CNN-1D,Linear,Linear,True,True,13.98613123138488,3.55195764982295,4.001153121925207,post_hoc_descriptive
HanChuan,Linear,SSCNN-3x3,SSCNN-3x3,Linear,Linear,True,True,22.714260372623684,2.7035782558650725,2.207515660782067,post_hoc_descriptive
HanChuan,Linear,SSResNet-3x3,SSResNet-3x3,Linear,Linear,True,True,20.66084996342168,5.788643808789009,4.713598782991144,post_hoc_descriptive
HanChuan,Linear,SpectralFormer-3x3,SpectralFormer-3x3,SpectralFormer-3x3,SpectralFormer-3x3,False,False,19.746413419766263,0.2921664217703044,1.3779610974330443,post_hoc_descriptive
HanChuan,MLP,CNN-1D,MLP,MLP,MLP,False,False,2.0896051022016082,2.2428760454367094,3.7717396640268754,post_hoc_descriptive
HanChuan,MLP,SSCNN-3x3,SSCNN-3x3,MLP,MLP,True,True,6.638524039037197,1.394496651478832,1.9781022028837354,post_hoc_descriptive
HanChuan,MLP,SSResNet-3x3,SSResNet-3x3,MLP,MLP,True,True,4.585113629835192,4.479562204402768,4.484185325092812,post_hoc_descriptive
HanChuan,MLP,SpectralFormer-3x3,SpectralFormer-3x3,SpectralFormer-3x3,SpectralFormer-3x3,False,False,3.6706770861797744,1.601248026156545,1.607374555331376,post_hoc_descriptive
HanChuan,CNN-1D,SSCNN-3x3,SSCNN-3x3,SSCNN-3x3,SSCNN-3x3,False,False,8.728129141238805,0.8483793939578774,1.79363746114314,post_hoc_descriptive
HanChuan,CNN-1D,SSResNet-3x3,SSResNet-3x3,CNN-1D,CNN-1D,True,True,6.6747187320367996,2.2366861589660587,0.7124456610659369,post_hoc_descriptive
HanChuan,CNN-1D,SpectralFormer-3x3,SpectralFormer-3x3,SpectralFormer-3x3,SpectralFormer-3x3,False,False,5.760282188381383,3.8441240715932543,5.379114219358252,post_hoc_descriptive
HanChuan,SSCNN-3x3,SSResNet-3x3,SSCNN-3x3,SSCNN-3x3,SSCNN-3x3,False,False,2.0534104092020056,3.085065552923936,2.506083122209077,post_hoc_descriptive
HanChuan,SSCNN-3x3,SpectralFormer-3x3,SSCNN-3x3,SpectralFormer-3x3,SpectralFormer-3x3,True,True,2.9678469528574225,2.995744677635377,3.5854767582151115,post_hoc_descriptive
HanChuan,SSResNet-3x3,SpectralFormer-3x3,SSResNet-3x3,SpectralFormer-3x3,SpectralFormer-3x3,True,True,0.9144365436554169,6.0808102305593135,6.091559880424189,post_hoc_descriptive
HongHu,Linear,MLP,MLP,MLP,Linear,False,True,6.545283037546645,0.2773760263048626,1.205346961495394,post_hoc_descriptive
HongHu,Linear,CNN-1D,CNN-1D,CNN-1D,CNN-1D,False,False,4.886576776173779,1.7080176627658883,2.5186871576433845,post_hoc_descriptive
HongHu,Linear,SSCNN-3x3,SSCNN-3x3,Linear,Linear,True,True,15.568782838259976,9.295931671430035,10.373149583164503,post_hoc_descriptive
HongHu,Linear,SSResNet-3x3,SSResNet-3x3,Linear,Linear,True,True,17.60020949885496,12.762832429707943,15.023169084874835,post_hoc_descriptive
HongHu,Linear,SpectralFormer-3x3,SpectralFormer-3x3,Linear,Linear,True,True,14.335219363846663,6.785207966633218,5.969449295606667,post_hoc_descriptive
HongHu,MLP,CNN-1D,MLP,CNN-1D,CNN-1D,True,True,1.6587062613728665,1.4306416364610257,3.7240341191387785,post_hoc_descriptive
HongHu,MLP,SSCNN-3x3,SSCNN-3x3,MLP,MLP,True,True,9.023499800713331,9.573307697734897,9.167802621669109,post_hoc_descriptive
HongHu,MLP,SSResNet-3x3,SSResNet-3x3,MLP,MLP,True,True,11.054926461308312,13.040208456012806,13.817822123379441,post_hoc_descriptive
HongHu,MLP,SpectralFormer-3x3,SpectralFormer-3x3,MLP,MLP,True,True,7.789936326300017,7.06258399293808,4.764102334111273,post_hoc_descriptive
HongHu,CNN-1D,SSCNN-3x3,SSCNN-3x3,CNN-1D,CNN-1D,True,True,10.682206062086196,11.003949334195923,12.891836740807888,post_hoc_descriptive
HongHu,CNN-1D,SSResNet-3x3,SSResNet-3x3,CNN-1D,CNN-1D,True,True,12.71363272268118,14.470850092473832,17.54185624251822,post_hoc_descriptive
HongHu,CNN-1D,SpectralFormer-3x3,SpectralFormer-3x3,CNN-1D,CNN-1D,True,True,9.448642587672884,8.493225629399106,8.488136453250052,post_hoc_descriptive
HongHu,SSCNN-3x3,SSResNet-3x3,SSResNet-3x3,SSCNN-3x3,SSCNN-3x3,True,True,2.0314266605949816,3.466900758277909,4.650019501710332,post_hoc_descriptive
HongHu,SSCNN-3x3,SpectralFormer-3x3,SSCNN-3x3,SpectralFormer-3x3,SpectralFormer-3x3,True,True,1.2335634744133128,2.510723704796817,4.403700287557836,post_hoc_descriptive
HongHu,SSResNet-3x3,SpectralFormer-3x3,SSResNet-3x3,SpectralFormer-3x3,SpectralFormer-3x3,True,True,3.2649901350082944,5.977624463074726,9.053719789268168,post_hoc_descriptive
